,SEC_NAME,EXE_MODE,EXE_PRICE,EXE_ENDDATE,CLOSE
2019/2/18,50ETF购2016年3月2.75,认购,2.75,2016/3/23 0:00,0.0001
2019/2/19,50ETF购2016年3月2.75,认购,2.75,2016/3/23 0:00,0.0001
2019/2/20,50ETF购2016年3月2.75,认购,2.75,2016/3/23 0:00,0.0001
2019/2/21,50ETF购2016年3月2.75,认购,2.75,2016/3/23 0:00,0.0001
2019/2/22,50ETF购2016年3月2.75,认购,2.75,2016/3/23 0:00,0.0001
2019/2/25,50ETF购2016年3月2.75,认购,2.75,2016/3/23 0:00,0.0001
2019/2/26,50ETF购2016年3月2.75,认购,2.75,2016/3/23 0:00,0.0001
2019/2/1,50ETF购2016年3月2.80,认购,2.8,2016/3/23 0:00,0.0001
2019/2/11,50ETF购2016年3月2.80,认购,2.8,2016/3/23 0:00,0.0001
2019/2/12,50ETF购2016年3月2.80,认购,2.8,2016/3/23 0:00,0.0001
2019/2/13,50ETF购2016年3月2.80,认购,2.8,2016/3/23 0:00,0.0001
2019/2/14,50ETF购2016年3月2.80,认购,2.8,2016/3/23 0:00,0.0001
2019/2/15,50ETF购2016年3月2.80,认购,2.8,2016/3/23 0:00,0.0001
2019/2/18,50ETF购2016年3月2.80,认购,2.8,2016/3/23 0:00,0.0001
2019/2/19,50ETF购2016年3月2.80,认购,2.8,2016/3/23 0:00,0.0001
2019/2/20,50ETF购2016年3月2.80,认购,2.8,2016/3/23 0:00,0.0001
2019/2/21,50ETF购2016年3月2.80,认购,2.8,2016/3/23 0:00,0.0001
2019/2/22,50ETF购2016年3月2.80,认购,2.8,2016/3/23 0:00,0.0001
2019/2/25,50ETF购2016年3月2.80,认购,2.8,2016/3/23 0:00,0.0001
2019/2/26,50ETF购2016年3月2.80,认购,2.8,2016/3/23 0:00,0.0001
2019/2/1,50ETF购2016年3月2.85,认购,2.85,2016/3/23 0:00,0.0001
2019/2/11,50ETF购2016年3月2.85,认购,2.85,2016/3/23 0:00,0.0001
2019/2/12,50ETF购2016年3月2.85,认购,2.85,2016/3/23 0:00,0.0001
2019/2/13,50ETF购2016年3月2.85,认购,2.85,2016/3/23 0:00,0.0001
2019/2/14,50ETF购2016年3月2.85,认购,2.85,2016/3/23 0:00,0.0001
2019/2/15,50ETF购2016年3月2.85,认购,2.85,2016/3/23 0:00,0.0001
2019/2/18,50ETF购2016年3月2.85,认购,2.85,2016/3/23 0:00,0.0001
2019/2/19,50ETF购2016年3月2.85,认购,2.85,2016/3/23 0:00,0.0001
2019/2/20,50ETF购2016年3月2.85,认购,2.85,2016/3/23 0:00,0.0001
2019/2/21,50ETF购2016年3月2.85,认购,2.85,2016/3/23 0:00,0.0001
2019/2/22,50ETF购2016年3月2.85,认购,2.85,2016/3/23 0:00,0.0001
2019/2/25,50ETF购2016年3月2.85,认购,2.85,2016/3/23 0:00,0.0001
2019/2/26,50ETF购2016年3月2.85,认购,2.85,2016/3/23 0:00,0.0001
2019/2/1,50ETF沽2016年3月2.65,认沽,2.65,2016/3/23 0:00,0.4778
2019/2/11,50ETF沽2016年3月2.65,认沽,2.65,2016/3/23 0:00,0.4778
2019/2/12,50ETF沽2016年3月2.65,认沽,2.65,2016/3/23 0:00,0.4778
2019/2/13,50ETF沽2016年3月2.65,认沽,2.65,2016/3/23 0:00,0.4778
2019/2/14,50ETF沽2016年3月2.65,认沽,2.65,2016/3/23 0:00,0.4778
2019/2/15,50ETF沽2016年3月2.65,认沽,2.65,2016/3/23 0:00,0.4778
2019/2/18,50ETF沽2016年3月2.65,认沽,2.65,2016/3/23 0:00,0.4778
2019/2/19,50ETF沽2016年3月2.65,认沽,2.65,2016/3/23 0:00,0.4778
2019/2/20,50ETF沽2016年3月2.65,认沽,2.65,2016/3/23 0:00,0.4778
2019/2/21,50ETF沽2016年3月2.65,认沽,2.65,2016/3/23 0:00,0.4778
2019/2/22,50ETF沽2016年3月2.65,认沽,2.65,2016/3/23 0:00,0.4778
2019/2/25,50ETF沽2016年3月2.65,认沽,2.65,2016/3/23 0:00,0.4778
2019/2/26,50ETF沽2016年3月2.65,认沽,2.65,2016/3/23 0:00,0.4778
2019/2/1,50ETF沽2016年3月2.70,认沽,2.7,2016/3/23 0:00,0.5326
2019/2/11,50ETF沽2016年3月2.70,认沽,2.7,2016/3/23 0:00,0.5326
2019/2/12,50ETF沽2016年3月2.70,认沽,2.7,2016/3/23 0:00,0.5326
2019/2/13,50ETF沽2016年3月2.70,认沽,2.7,2016/3/23 0:00,0.5326
2019/2/14,50ETF沽2016年3月2.70,认沽,2.7,2016/3/23 0:00,0.5326
2019/2/15,50ETF沽2016年3月2.70,认沽,2.7,2016/3/23 0:00,0.5326
2019/2/18,50ETF沽2016年3月2.70,认沽,2.7,2016/3/23 0:00,0.5326
2019/2/19,50ETF沽2016年3月2.70,认沽,2.7,2016/3/23 0:00,0.5326
2019/2/20,50ETF沽2016年3月2.70,认沽,2.7,2016/3/23 0:00,0.5326
2019/2/21,50ETF沽2016年3月2.70,认沽,2.7,2016/3/23 0:00,0.5326
2019/2/22,50ETF沽2016年3月2.70,认沽,2.7,2016/3/23 0:00,0.5326
2019/2/25,50ETF沽2016年3月2.70,认沽,2.7,2016/3/23 0:00,0.5326
2019/2/26,50ETF沽2016年3月2.70,认沽,2.7,2016/3/23 0:00,0.5326
2019/2/1,50ETF沽2016年3月2.75,认沽,2.75,2016/3/23 0:00,0.5777
2019/2/11,50ETF沽2016年3月2.75,认沽,2.75,2016/3/23 0:00,0.5777
2019/2/12,50ETF沽2016年3月2.75,认沽,2.75,2016/3/23 0:00,0.5777
2019/2/13,50ETF沽2016年3月2.75,认沽,2.75,2016/3/23 0:00,0.5777
2019/2/14,50ETF沽2016年3月2.75,认沽,2.75,2016/3/23 0:00,0.5777
2019/2/15,50ETF沽2016年3月2.75,认沽,2.75,2016/3/23 0:00,0.5777
2019/2/18,50ETF沽2016年3月2.75,认沽,2.75,2016/3/23 0:00,0.5777
2019/2/19,50ETF沽2016年3月2.75,认沽,2.75,2016/3/23 0:00,0.5777
2019/2/20,50ETF沽2016年3月2.75,认沽,2.75,2016/3/23 0:00,0.5777
2019/2/21,50ETF沽2016年3月2.75,认沽,2.75,2016/3/23 0:00,0.5777
2019/2/22,50ETF沽2016年3月2.75,认沽,2.75,2016/3/23 0:00,0.5777
2019/2/25,50ETF沽2016年3月2.75,认沽,2.75,2016/3/23 0:00,0.5777
2019/2/26,50ETF沽2016年3月2.75,认沽,2.75,2016/3/23 0:00,0.5777
2019/2/1,50ETF沽2016年3月2.80,认沽,2.8,2016/3/23 0:00,0.6282
2019/2/11,50ETF沽2016年3月2.80,认沽,2.8,2016/3/23 0:00,0.6282
2019/2/12,50ETF沽2016年3月2.80,认沽,2.8,2016/3/23 0:00,0.6282
2019/2/13,50ETF沽2016年3月2.80,认沽,2.8,2016/3/23 0:00,0.6282
2019/2/14,50ETF沽2016年3月2.80,认沽,2.8,2016/3/23 0:00,0.6282
2019/2/15,50ETF沽2016年3月2.80,认沽,2.8,2016/3/23 0:00,0.6282
2019/2/18,50ETF沽2016年3月2.80,认沽,2.8,2016/3/23 0:00,0.6282
2019/2/19,50ETF沽2016年3月2.80,认沽,2.8,2016/3/23 0:00,0.6282
2019/2/20,50ETF沽2016年3月2.80,认沽,2.8,2016/3/23 0:00,0.6282
2019/2/21,50ETF沽2016年3月2.80,认沽,2.8,2016/3/23 0:00,0.6282
2019/2/22,50ETF沽2016年3月2.80,认沽,2.8,2016/3/23 0:00,0.6282
2019/2/25,50ETF沽2016年3月2.80,认沽,2.8,2016/3/23 0:00,0.6282
2019/2/26,50ETF沽2016年3月2.80,认沽,2.8,2016/3/23 0:00,0.6282
2019/2/1,50ETF沽2016年3月2.85,认沽,2.85,2016/3/23 0:00,0.6845
2019/2/11,50ETF沽2016年3月2.85,认沽,2.85,2016/3/23 0:00,0.6845
2019/2/12,50ETF沽2016年3月2.85,认沽,2.85,2016/3/23 0:00,0.6845
2019/2/13,50ETF沽2016年3月2.85,认沽,2.85,2016/3/23 0:00,0.6845
2019/2/14,50ETF沽2016年3月2.85,认沽,2.85,2016/3/23 0:00,0.6845
2019/2/15,50ETF沽2016年3月2.85,认沽,2.85,2016/3/23 0:00,0.6845
2019/2/18,50ETF沽2016年3月2.85,认沽,2.85,2016/3/23 0:00,0.6845
2019/2/19,50ETF沽2016年3月2.85,认沽,2.85,2016/3/23 0:00,0.6845
2019/2/20,50ETF沽2016年3月2.85,认沽,2.85,2016/3/23 0:00,0.6845
2019/2/21,50ETF沽2016年3月2.85,认沽,2.85,2016/3/23 0:00,0.6845
2019/2/22,50ETF沽2016年3月2.85,认沽,2.85,2016/3/23 0:00,0.6845
2019/2/25,50ETF沽2016年3月2.85,认沽,2.85,2016/3/23 0:00,0.6845
2019/2/26,50ETF沽2016年3月2.85,认沽,2.85,2016/3/23 0:00,0.6845
2019/2/1,50ETF购2016年3月2.90,认购,2.9,2016/3/23 0:00,0.0001
2019/2/11,50ETF购2016年3月2.90,认购,2.9,2016/3/23 0:00,0.0001
2019/2/12,50ETF购2016年3月2.90,认购,2.9,2016/3/23 0:00,0.0001
2019/2/13,50ETF购2016年3月2.90,认购,2.9,2016/3/23 0:00,0.0001
2019/2/14,50ETF购2016年3月2.90,认购,2.9,2016/3/23 0:00,0.0001
2019/2/15,50ETF购2016年3月2.90,认购,2.9,2016/3/23 0:00,0.0001
2019/2/18,50ETF购2016年3月2.90,认购,2.9,2016/3/23 0:00,0.0001
2019/2/19,50ETF购2016年3月2.90,认购,2.9,2016/3/23 0:00,0.0001
2019/2/20,50ETF购2016年3月2.90,认购,2.9,2016/3/23 0:00,0.0001
2019/2/21,50ETF购2016年3月2.90,认购,2.9,2016/3/23 0:00,0.0001
2019/2/22,50ETF购2016年3月2.90,认购,2.9,2016/3/23 0:00,0.0001
2019/2/25,50ETF购2016年3月2.90,认购,2.9,2016/3/23 0:00,0.0001
2019/2/26,50ETF购2016年3月2.90,认购,2.9,2016/3/23 0:00,0.0001
2019/2/1,50ETF沽2016年3月2.90,认沽,2.9,2016/3/23 0:00,0.7334
2019/2/11,50ETF沽2016年3月2.90,认沽,2.9,2016/3/23 0:00,0.7334
2019/2/12,50ETF沽2016年3月2.90,认沽,2.9,2016/3/23 0:00,0.7334
2019/2/13,50ETF沽2016年3月2.90,认沽,2.9,2016/3/23 0:00,0.7334
2019/2/14,50ETF沽2016年3月2.90,认沽,2.9,2016/3/23 0:00,0.7334
2019/2/15,50ETF沽2016年3月2.90,认沽,2.9,2016/3/23 0:00,0.7334
2019/2/18,50ETF沽2016年3月2.90,认沽,2.9,2016/3/23 0:00,0.7334
2019/2/19,50ETF沽2016年3月2.90,认沽,2.9,2016/3/23 0:00,0.7334
2019/2/20,50ETF沽2016年3月2.90,认沽,2.9,2016/3/23 0:00,0.7334
2019/2/21,50ETF沽2016年3月2.90,认沽,2.9,2016/3/23 0:00,0.7334
2019/2/22,50ETF沽2016年3月2.90,认沽,2.9,2016/3/23 0:00,0.7334
2019/2/25,50ETF沽2016年3月2.90,认沽,2.9,2016/3/23 0:00,0.7334
2019/2/26,50ETF沽2016年3月2.90,认沽,2.9,2016/3/23 0:00,0.7334
2019/2/1,50ETF购2015年8月2.40,认购,2.4,2015/8/26 0:00,0.0001
2019/2/11,50ETF购2015年8月2.40,认购,2.4,2015/8/26 0:00,0.0001
2019/2/12,50ETF购2015年8月2.40,认购,2.4,2015/8/26 0:00,0.0001
2019/2/13,50ETF购2015年8月2.40,认购,2.4,2015/8/26 0:00,0.0001
2019/2/14,50ETF购2015年8月2.40,认购,2.4,2015/8/26 0:00,0.0001
2019/2/15,50ETF购2015年8月2.40,认购,2.4,2015/8/26 0:00,0.0001
2019/2/18,50ETF购2015年8月2.40,认购,2.4,2015/8/26 0:00,0.0001
2019/2/19,50ETF购2015年8月2.40,认购,2.4,2015/8/26 0:00,0.0001
2019/2/20,50ETF购2015年8月2.40,认购,2.4,2015/8/26 0:00,0.0001
2019/2/21,50ETF购2015年8月2.40,认购,2.4,2015/8/26 0:00,0.0001
2019/2/22,50ETF购2015年8月2.40,认购,2.4,2015/8/26 0:00,0.0001
2019/2/25,50ETF购2015年8月2.40,认购,2.4,2015/8/26 0:00,0.0001
2019/2/26,50ETF购2015年8月2.40,认购,2.4,2015/8/26 0:00,0.0001
2019/2/1,50ETF购2015年8月2.45,认购,2.45,2015/8/26 0:00,0.0001
2019/2/11,50ETF购2015年8月2.45,认购,2.45,2015/8/26 0:00,0.0001
2019/2/12,50ETF购2015年8月2.45,认购,2.45,2015/8/26 0:00,0.0001
2019/2/13,50ETF购2015年8月2.45,认购,2.45,2015/8/26 0:00,0.0001
2019/2/14,50ETF购2015年8月2.45,认购,2.45,2015/8/26 0:00,0.0001
2019/2/15,50ETF购2015年8月2.45,认购,2.45,2015/8/26 0:00,0.0001
2019/2/18,50ETF购2015年8月2.45,认购,2.45,2015/8/26 0:00,0.0001
2019/2/19,50ETF购2015年8月2.45,认购,2.45,2015/8/26 0:00,0.0001
2019/2/20,50ETF购2015年8月2.45,认购,2.45,2015/8/26 0:00,0.0001
2019/2/21,50ETF购2015年8月2.45,认购,2.45,2015/8/26 0:00,0.0001
2019/2/22,50ETF购2015年8月2.45,认购,2.45,2015/8/26 0:00,0.0001
2019/2/25,50ETF购2015年8月2.45,认购,2.45,2015/8/26 0:00,0.0001
2019/2/26,50ETF购2015年8月2.45,认购,2.45,2015/8/26 0:00,0.0001
2019/2/1,50ETF沽2015年8月2.40,认沽,2.4,2015/8/26 0:00,0.4601
2019/2/11,50ETF沽2015年8月2.40,认沽,2.4,2015/8/26 0:00,0.4601
2019/2/12,50ETF沽2015年8月2.40,认沽,2.4,2015/8/26 0:00,0.4601
2019/2/13,50ETF沽2015年8月2.40,认沽,2.4,2015/8/26 0:00,0.4601
2019/2/14,50ETF沽2015年8月2.40,认沽,2.4,2015/8/26 0:00,0.4601
2019/2/15,50ETF沽2015年8月2.40,认沽,2.4,2015/8/26 0:00,0.4601
2019/2/18,50ETF沽2015年8月2.40,认沽,2.4,2015/8/26 0:00,0.4601
2019/2/19,50ETF沽2015年8月2.40,认沽,2.4,2015/8/26 0:00,0.4601
2019/2/20,50ETF沽2015年8月2.40,认沽,2.4,2015/8/26 0:00,0.4601
2019/2/21,50ETF沽2015年8月2.40,认沽,2.4,2015/8/26 0:00,0.4601
2019/2/22,50ETF沽2015年8月2.40,认沽,2.4,2015/8/26 0:00,0.4601
2019/2/25,50ETF沽2015年8月2.40,认沽,2.4,2015/8/26 0:00,0.4601
2019/2/26,50ETF沽2015年8月2.40,认沽,2.4,2015/8/26 0:00,0.4601
2019/2/1,50ETF沽2015年8月2.45,认沽,2.45,2015/8/26 0:00,0.5021
2019/2/11,50ETF沽2015年8月2.45,认沽,2.45,2015/8/26 0:00,0.5021
2019/2/12,50ETF沽2015年8月2.45,认沽,2.45,2015/8/26 0:00,0.5021
2019/2/13,50ETF沽2015年8月2.45,认沽,2.45,2015/8/26 0:00,0.5021
2019/2/14,50ETF沽2015年8月2.45,认沽,2.45,2015/8/26 0:00,0.5021
2019/2/15,50ETF沽2015年8月2.45,认沽,2.45,2015/8/26 0:00,0.5021
2019/2/18,50ETF沽2015年8月2.45,认沽,2.45,2015/8/26 0:00,0.5021
2019/2/19,50ETF沽2015年8月2.45,认沽,2.45,2015/8/26 0:00,0.5021
2019/2/20,50ETF沽2015年8月2.45,认沽,2.45,2015/8/26 0:00,0.5021
2019/2/21,50ETF沽2015年8月2.45,认沽,2.45,2015/8/26 0:00,0.5021
2019/2/22,50ETF沽2015年8月2.45,认沽,2.45,2015/8/26 0:00,0.5021
2019/2/25,50ETF沽2015年8月2.45,认沽,2.45,2015/8/26 0:00,0.5021
2019/2/26,50ETF沽2015年8月2.45,认沽,2.45,2015/8/26 0:00,0.5021
2019/2/1,50ETF购2015年12月2.40,认购,2.4,2015/12/23 0:00,0.0935
2019/2/11,50ETF购2015年12月2.40,认购,2.4,2015/12/23 0:00,0.0935
2019/2/12,50ETF购2015年12月2.40,认购,2.4,2015/12/23 0:00,0.0935
2019/2/13,50ETF购2015年12月2.40,认购,2.4,2015/12/23 0:00,0.0935
2019/2/14,50ETF购2015年12月2.40,认购,2.4,2015/12/23 0:00,0.0935
2019/2/15,50ETF购2015年12月2.40,认购,2.4,2015/12/23 0:00,0.0935
2019/2/18,50ETF购2015年12月2.40,认购,2.4,2015/12/23 0:00,0.0935
2019/2/19,50ETF购2015年12月2.40,认购,2.4,2015/12/23 0:00,0.0935
2019/2/20,50ETF购2015年12月2.40,认购,2.4,2015/12/23 0:00,0.0935
2019/2/21,50ETF购2015年12月2.40,认购,2.4,2015/12/23 0:00,0.0935
2019/2/22,50ETF购2015年12月2.40,认购,2.4,2015/12/23 0:00,0.0935
2019/2/25,50ETF购2015年12月2.40,认购,2.4,2015/12/23 0:00,0.0935
2019/2/26,50ETF购2015年12月2.40,认购,2.4,2015/12/23 0:00,0.0935
2019/2/1,50ETF购2015年12月2.45,认购,2.45,2015/12/23 0:00,0.038
2019/2/11,50ETF购2015年12月2.45,认购,2.45,2015/12/23 0:00,0.038
2019/2/12,50ETF购2015年12月2.45,认购,2.45,2015/12/23 0:00,0.038
2019/2/13,50ETF购2015年12月2.45,认购,2.45,2015/12/23 0:00,0.038
2019/2/14,50ETF购2015年12月2.45,认购,2.45,2015/12/23 0:00,0.038
2019/2/15,50ETF购2015年12月2.45,认购,2.45,2015/12/23 0:00,0.038
2019/2/18,50ETF购2015年12月2.45,认购,2.45,2015/12/23 0:00,0.038
2019/2/19,50ETF购2015年12月2.45,认购,2.45,2015/12/23 0:00,0.038
2019/2/20,50ETF购2015年12月2.45,认购,2.45,2015/12/23 0:00,0.038
2019/2/21,50ETF购2015年12月2.45,认购,2.45,2015/12/23 0:00,0.038
2019/2/22,50ETF购2015年12月2.45,认购,2.45,2015/12/23 0:00,0.038
2019/2/25,50ETF购2015年12月2.45,认购,2.45,2015/12/23 0:00,0.038
2019/2/26,50ETF购2015年12月2.45,认购,2.45,2015/12/23 0:00,0.038
2019/2/1,50ETF沽2015年12月2.40,认沽,2.4,2015/12/23 0:00,0.0001
2019/2/11,50ETF沽2015年12月2.40,认沽,2.4,2015/12/23 0:00,0.0001
2019/2/12,50ETF沽2015年12月2.40,认沽,2.4,2015/12/23 0:00,0.0001
2019/2/13,50ETF沽2015年12月2.40,认沽,2.4,2015/12/23 0:00,0.0001
2019/2/14,50ETF沽2015年12月2.40,认沽,2.4,2015/12/23 0:00,0.0001
2019/2/15,50ETF沽2015年12月2.40,认沽,2.4,2015/12/23 0:00,0.0001
2019/2/18,50ETF沽2015年12月2.40,认沽,2.4,2015/12/23 0:00,0.0001
2019/2/19,50ETF沽2015年12月2.40,认沽,2.4,2015/12/23 0:00,0.0001
2019/2/20,50ETF沽2015年12月2.40,认沽,2.4,2015/12/23 0:00,0.0001
2019/2/21,50ETF沽2015年12月2.40,认沽,2.4,2015/12/23 0:00,0.0001
2019/2/22,50ETF沽2015年12月2.40,认沽,2.4,2015/12/23 0:00,0.0001
2019/2/25,50ETF沽2015年12月2.40,认沽,2.4,2015/12/23 0:00,0.0001
2019/2/26,50ETF沽2015年12月2.40,认沽,2.4,2015/12/23 0:00,0.0001
2019/2/1,50ETF沽2015年12月2.45,认沽,2.45,2015/12/23 0:00,0.0001
2019/2/11,50ETF沽2015年12月2.45,认沽,2.45,2015/12/23 0:00,0.0001
2019/2/12,50ETF沽2015年12月2.45,认沽,2.45,2015/12/23 0:00,0.0001
2019/2/13,50ETF沽2015年12月2.45,认沽,2.45,2015/12/23 0:00,0.0001
2019/2/14,50ETF沽2015年12月2.45,认沽,2.45,2015/12/23 0:00,0.0001
2019/2/15,50ETF沽2015年12月2.45,认沽,2.45,2015/12/23 0:00,0.0001
2019/2/18,50ETF沽2015年12月2.45,认沽,2.45,2015/12/23 0:00,0.0001
2019/2/19,50ETF沽2015年12月2.45,认沽,2.45,2015/12/23 0:00,0.0001
2019/2/20,50ETF沽2015年12月2.45,认沽,2.45,2015/12/23 0:00,0.0001
2019/2/21,50ETF沽2015年12月2.45,认沽,2.45,2015/12/23 0:00,0.0001
2019/2/22,50ETF沽2015年12月2.45,认沽,2.45,2015/12/23 0:00,0.0001
2019/2/25,50ETF沽2015年12月2.45,认沽,2.45,2015/12/23 0:00,0.0001
2019/2/26,50ETF沽2015年12月2.45,认沽,2.45,2015/12/23 0:00,0.0001
2019/2/1,50ETF购2016年3月2.40,认购,2.4,2016/3/23 0:00,0.0001
2019/2/11,50ETF购2016年3月2.40,认购,2.4,2016/3/23 0:00,0.0001
2019/2/12,50ETF购2016年3月2.40,认购,2.4,2016/3/23 0:00,0.0001
2019/2/13,50ETF购2016年3月2.40,认购,2.4,2016/3/23 0:00,0.0001
2019/2/14,50ETF购2016年3月2.40,认购,2.4,2016/3/23 0:00,0.0001
2019/2/15,50ETF购2016年3月2.40,认购,2.4,2016/3/23 0:00,0.0001
2019/2/18,50ETF购2016年3月2.40,认购,2.4,2016/3/23 0:00,0.0001
2019/2/19,50ETF购2016年3月2.40,认购,2.4,2016/3/23 0:00,0.0001
2019/2/20,50ETF购2016年3月2.40,认购,2.4,2016/3/23 0:00,0.0001
2019/2/21,50ETF购2016年3月2.40,认购,2.4,2016/3/23 0:00,0.0001
2019/2/22,50ETF购2016年3月2.40,认购,2.4,2016/3/23 0:00,0.0001
2019/2/25,50ETF购2016年3月2.40,认购,2.4,2016/3/23 0:00,0.0001
2019/2/26,50ETF购2016年3月2.40,认购,2.4,2016/3/23 0:00,0.0001
2019/2/1,50ETF购2016年3月2.45,认购,2.45,2016/3/23 0:00,0.0001
2019/2/11,50ETF购2016年3月2.45,认购,2.45,2016/3/23 0:00,0.0001
2019/2/12,50ETF购2016年3月2.45,认购,2.45,2016/3/23 0:00,0.0001
2019/2/13,50ETF购2016年3月2.45,认购,2.45,2016/3/23 0:00,0.0001
2019/2/14,50ETF购2016年3月2.45,认购,2.45,2016/3/23 0:00,0.0001
2019/2/15,50ETF购2016年3月2.45,认购,2.45,2016/3/23 0:00,0.0001
2019/2/18,50ETF购2016年3月2.45,认购,2.45,2016/3/23 0:00,0.0001
2019/2/19,50ETF购2016年3月2.45,认购,2.45,2016/3/23 0:00,0.0001
2019/2/20,50ETF购2016年3月2.45,认购,2.45,2016/3/23 0:00,0.0001
2019/2/21,50ETF购2016年3月2.45,认购,2.45,2016/3/23 0:00,0.0001
2019/2/22,50ETF购2016年3月2.45,认购,2.45,2016/3/23 0:00,0.0001
2019/2/25,50ETF购2016年3月2.45,认购,2.45,2016/3/23 0:00,0.0001
2019/2/26,50ETF购2016年3月2.45,认购,2.45,2016/3/23 0:00,0.0001
2019/2/1,50ETF购2016年3月2.50,认购,2.5,2016/3/23 0:00,0.0001
2019/2/11,50ETF购2016年3月2.50,认购,2.5,2016/3/23 0:00,0.0001
2019/2/12,50ETF购2016年3月2.50,认购,2.5,2016/3/23 0:00,0.0001
2019/2/13,50ETF购2016年3月2.50,认购,2.5,2016/3/23 0:00,0.0001
2019/2/14,50ETF购2016年3月2.50,认购,2.5,2016/3/23 0:00,0.0001
2019/2/15,50ETF购2016年3月2.50,认购,2.5,2016/3/23 0:00,0.0001
2019/2/18,50ETF购2016年3月2.50,认购,2.5,2016/3/23 0:00,0.0001
2019/2/19,50ETF购2016年3月2.50,认购,2.5,2016/3/23 0:00,0.0001
2019/2/20,50ETF购2016年3月2.50,认购,2.5,2016/3/23 0:00,0.0001
2019/2/21,50ETF购2016年3月2.50,认购,2.5,2016/3/23 0:00,0.0001
2019/2/22,50ETF购2016年3月2.50,认购,2.5,2016/3/23 0:00,0.0001
2019/2/25,50ETF购2016年3月2.50,认购,2.5,2016/3/23 0:00,0.0001
2019/2/26,50ETF购2016年3月2.50,认购,2.5,2016/3/23 0:00,0.0001
2019/2/1,50ETF购2016年3月2.55,认购,2.55,2016/3/23 0:00,0.0001
2019/2/11,50ETF购2016年3月2.55,认购,2.55,2016/3/23 0:00,0.0001
2019/2/12,50ETF购2016年3月2.55,认购,2.55,2016/3/23 0:00,0.0001
2019/2/13,50ETF购2016年3月2.55,认购,2.55,2016/3/23 0:00,0.0001
2019/2/14,50ETF购2016年3月2.55,认购,2.55,2016/3/23 0:00,0.0001
2019/2/15,50ETF购2016年3月2.55,认购,2.55,2016/3/23 0:00,0.0001
2019/2/18,50ETF购2016年3月2.55,认购,2.55,2016/3/23 0:00,0.0001
2019/2/19,50ETF购2016年3月2.55,认购,2.55,2016/3/23 0:00,0.0001
2019/2/20,50ETF购2016年3月2.55,认购,2.55,2016/3/23 0:00,0.0001
2019/2/21,50ETF购2016年3月2.55,认购,2.55,2016/3/23 0:00,0.0001
2019/2/22,50ETF购2016年3月2.55,认购,2.55,2016/3/23 0:00,0.0001
2019/2/25,50ETF购2016年3月2.55,认购,2.55,2016/3/23 0:00,0.0001
2019/2/26,50ETF购2016年3月2.55,认购,2.55,2016/3/23 0:00,0.0001
2019/2/1,50ETF购2016年3月2.60,认购,2.6,2016/3/23 0:00,0.0001
2019/2/11,50ETF购2016年3月2.60,认购,2.6,2016/3/23 0:00,0.0001
2019/2/12,50ETF购2016年3月2.60,认购,2.6,2016/3/23 0:00,0.0001
2019/2/13,50ETF购2016年3月2.60,认购,2.6,2016/3/23 0:00,0.0001
2019/2/14,50ETF购2016年3月2.60,认购,2.6,2016/3/23 0:00,0.0001
2019/2/15,50ETF购2016年3月2.60,认购,2.6,2016/3/23 0:00,0.0001
2019/2/18,50ETF购2016年3月2.60,认购,2.6,2016/3/23 0:00,0.0001
2019/2/19,50ETF购2016年3月2.60,认购,2.6,2016/3/23 0:00,0.0001
2019/2/20,50ETF购2016年3月2.60,认购,2.6,2016/3/23 0:00,0.0001
2019/2/21,50ETF购2016年3月2.60,认购,2.6,2016/3/23 0:00,0.0001
2019/2/22,50ETF购2016年3月2.60,认购,2.6,2016/3/23 0:00,0.0001
2019/2/25,50ETF购2016年3月2.60,认购,2.6,2016/3/23 0:00,0.0001
2019/2/26,50ETF购2016年3月2.60,认购,2.6,2016/3/23 0:00,0.0001
2019/2/1,50ETF沽2016年3月2.40,认沽,2.4,2016/3/23 0:00,0.2363
2019/2/11,50ETF沽2016年3月2.40,认沽,2.4,2016/3/23 0:00,0.2363
2019/2/12,50ETF沽2016年3月2.40,认沽,2.4,2016/3/23 0:00,0.2363
2019/2/13,50ETF沽2016年3月2.40,认沽,2.4,2016/3/23 0:00,0.2363
2019/2/14,50ETF沽2016年3月2.40,认沽,2.4,2016/3/23 0:00,0.2363
2019/2/15,50ETF沽2016年3月2.40,认沽,2.4,2016/3/23 0:00,0.2363
2019/2/18,50ETF沽2016年3月2.40,认沽,2.4,2016/3/23 0:00,0.2363
2019/2/19,50ETF沽2016年3月2.40,认沽,2.4,2016/3/23 0:00,0.2363
2019/2/20,50ETF沽2016年3月2.40,认沽,2.4,2016/3/23 0:00,0.2363
2019/2/21,50ETF沽2016年3月2.40,认沽,2.4,2016/3/23 0:00,0.2363
2019/2/22,50ETF沽2016年3月2.40,认沽,2.4,2016/3/23 0:00,0.2363
2019/2/25,50ETF沽2016年3月2.40,认沽,2.4,2016/3/23 0:00,0.2363
2019/2/26,50ETF沽2016年3月2.40,认沽,2.4,2016/3/23 0:00,0.2363
2019/2/1,50ETF沽2016年3月2.45,认沽,2.45,2016/3/23 0:00,0.2854
2019/2/11,50ETF沽2016年3月2.45,认沽,2.45,2016/3/23 0:00,0.2854
2019/2/12,50ETF沽2016年3月2.45,认沽,2.45,2016/3/23 0:00,0.2854
2019/2/13,50ETF沽2016年3月2.45,认沽,2.45,2016/3/23 0:00,0.2854
