,SEC_NAME,EXE_MODE,EXE_PRICE,EXE_ENDDATE,CLOSE
2019-03-07,50ETF沽6月2.401A,认沽,2.401,2019-06-26 00:00:00,0.0378
2019-03-08,50ETF沽6月2.401A,认沽,2.401,2019-06-26 00:00:00,0.0562
2019-03-11,50ETF沽6月2.401A,认沽,2.401,2019-06-26 00:00:00,0.0375
2019-03-12,50ETF沽6月2.401A,认沽,2.401,2019-06-26 00:00:00,0.0394
2019-03-13,50ETF沽6月2.401A,认沽,2.401,2019-06-26 00:00:00,0.0405
2019-03-14,50ETF沽6月2.401A,认沽,2.401,2019-06-26 00:00:00,0.0391
2019-03-15,50ETF沽6月2.401A,认沽,2.401,2019-06-26 00:00:00,0.038
2019-03-18,50ETF沽6月2.401A,认沽,2.401,2019-06-26 00:00:00,0.0283
2019-03-19,50ETF沽6月2.401A,认沽,2.401,2019-06-26 00:00:00,0.0307
2019-03-20,50ETF沽6月2.401A,认沽,2.401,2019-06-26 00:00:00,0.0292
2019-02-20,50ETF沽6月2.45A,认沽,2.45,2019-06-26 00:00:00,0.0683
2019-02-21,50ETF沽6月2.45A,认沽,2.45,2019-06-26 00:00:00,0.0677
2019-02-22,50ETF沽6月2.45A,认沽,2.45,2019-06-26 00:00:00,0.0543
2019-02-25,50ETF沽6月2.45A,认沽,2.45,2019-06-26 00:00:00,0.05
2019-02-26,50ETF沽6月2.45A,认沽,2.45,2019-06-26 00:00:00,0.0542
2019-02-27,50ETF沽6月2.45A,认沽,2.45,2019-06-26 00:00:00,0.0505
2019-02-28,50ETF沽6月2.45A,认沽,2.45,2019-06-26 00:00:00,0.0425
2019-03-01,50ETF沽6月2.45A,认沽,2.45,2019-06-26 00:00:00,0.0334
2019-03-04,50ETF沽6月2.45A,认沽,2.45,2019-06-26 00:00:00,0.033
2019-03-05,50ETF沽6月2.45A,认沽,2.45,2019-06-26 00:00:00,0.0355
2019-03-06,50ETF沽6月2.45A,认沽,2.45,2019-06-26 00:00:00,0.0381
2019-03-07,50ETF沽6月2.45A,认沽,2.45,2019-06-26 00:00:00,0.0474
2019-03-08,50ETF沽6月2.45A,认沽,2.45,2019-06-26 00:00:00,0.0684
2019-03-11,50ETF沽6月2.45A,认沽,2.45,2019-06-26 00:00:00,0.048
2019-03-12,50ETF沽6月2.45A,认沽,2.45,2019-06-26 00:00:00,0.0498
2019-03-13,50ETF沽6月2.45A,认沽,2.45,2019-06-26 00:00:00,0.0501
2019-03-14,50ETF沽6月2.45A,认沽,2.45,2019-06-26 00:00:00,0.049
2019-03-15,50ETF沽6月2.45A,认沽,2.45,2019-06-26 00:00:00,0.0454
2019-03-18,50ETF沽6月2.45A,认沽,2.45,2019-06-26 00:00:00,0.0351
2019-03-19,50ETF沽6月2.45A,认沽,2.45,2019-06-26 00:00:00,0.038
2019-03-20,50ETF沽6月2.45A,认沽,2.45,2019-06-26 00:00:00,0.0365
2019-02-20,50ETF沽6月2.50A,认沽,2.5,2019-06-26 00:00:00,0.0865
2019-02-21,50ETF沽6月2.50A,认沽,2.5,2019-06-26 00:00:00,0.0853
2019-02-22,50ETF沽6月2.50A,认沽,2.5,2019-06-26 00:00:00,0.0698
2019-02-25,50ETF沽6月2.50A,认沽,2.5,2019-06-26 00:00:00,0.0612
2019-02-26,50ETF沽6月2.50A,认沽,2.5,2019-06-26 00:00:00,0.0671
2019-02-27,50ETF沽6月2.50A,认沽,2.5,2019-06-26 00:00:00,0.063
2019-02-28,50ETF沽6月2.50A,认沽,2.5,2019-06-26 00:00:00,0.0539
2019-03-01,50ETF沽6月2.50A,认沽,2.5,2019-06-26 00:00:00,0.0425
2019-03-04,50ETF沽6月2.50A,认沽,2.5,2019-06-26 00:00:00,0.042
2019-03-05,50ETF沽6月2.50A,认沽,2.5,2019-06-26 00:00:00,0.0446
2019-03-06,50ETF沽6月2.50A,认沽,2.5,2019-06-26 00:00:00,0.0476
2019-03-07,50ETF沽6月2.50A,认沽,2.5,2019-06-26 00:00:00,0.0591
2019-03-08,50ETF沽6月2.50A,认沽,2.5,2019-06-26 00:00:00,0.0831
2019-03-11,50ETF沽6月2.50A,认沽,2.5,2019-06-26 00:00:00,0.061
2019-03-12,50ETF沽6月2.50A,认沽,2.5,2019-06-26 00:00:00,0.0612
2019-03-13,50ETF沽6月2.50A,认沽,2.5,2019-06-26 00:00:00,0.061
2019-03-14,50ETF沽6月2.50A,认沽,2.5,2019-06-26 00:00:00,0.0616
2019-03-15,50ETF沽6月2.50A,认沽,2.5,2019-06-26 00:00:00,0.0559
2019-03-18,50ETF沽6月2.50A,认沽,2.5,2019-06-26 00:00:00,0.0442
2019-03-19,50ETF沽6月2.50A,认沽,2.5,2019-06-26 00:00:00,0.0475
2019-03-20,50ETF沽6月2.50A,认沽,2.5,2019-06-26 00:00:00,0.0451
2019-02-20,50ETF沽6月2.549A,认沽,2.549,2019-06-26 00:00:00,0.107
2019-02-21,50ETF沽6月2.549A,认沽,2.549,2019-06-26 00:00:00,0.1062
2019-02-22,50ETF沽6月2.549A,认沽,2.549,2019-06-26 00:00:00,0.0868
2019-02-25,50ETF沽6月2.549A,认沽,2.549,2019-06-26 00:00:00,0.0749
2019-02-26,50ETF沽6月2.549A,认沽,2.549,2019-06-26 00:00:00,0.0819
2019-02-27,50ETF沽6月2.549A,认沽,2.549,2019-06-26 00:00:00,0.0748
2019-02-28,50ETF沽6月2.549A,认沽,2.549,2019-06-26 00:00:00,0.0667
2019-03-01,50ETF沽6月2.549A,认沽,2.549,2019-06-26 00:00:00,0.0537
2019-03-04,50ETF沽6月2.549A,认沽,2.549,2019-06-26 00:00:00,0.0523
2019-03-05,50ETF沽6月2.549A,认沽,2.549,2019-06-26 00:00:00,0.0555
2019-03-06,50ETF沽6月2.549A,认沽,2.549,2019-06-26 00:00:00,0.0593
2019-03-07,50ETF沽6月2.549A,认沽,2.549,2019-06-26 00:00:00,0.0728
2019-03-08,50ETF沽6月2.549A,认沽,2.549,2019-06-26 00:00:00,0.1021
2019-03-11,50ETF沽6月2.549A,认沽,2.549,2019-06-26 00:00:00,0.0762
2019-03-12,50ETF沽6月2.549A,认沽,2.549,2019-06-26 00:00:00,0.0766
2019-03-13,50ETF沽6月2.549A,认沽,2.549,2019-06-26 00:00:00,0.0762
2019-03-14,50ETF沽6月2.549A,认沽,2.549,2019-06-26 00:00:00,0.075
2019-03-15,50ETF沽6月2.549A,认沽,2.549,2019-06-26 00:00:00,0.068
2019-03-18,50ETF沽6月2.549A,认沽,2.549,2019-06-26 00:00:00,0.0539
2019-03-19,50ETF沽6月2.549A,认沽,2.549,2019-06-26 00:00:00,0.059
2019-03-20,50ETF沽6月2.549A,认沽,2.549,2019-06-26 00:00:00,0.0565
2019-02-20,50ETF沽6月2.598A,认沽,2.598,2019-06-26 00:00:00,0.1303
2019-02-21,50ETF沽6月2.598A,认沽,2.598,2019-06-26 00:00:00,0.1294
2019-02-22,50ETF沽6月2.598A,认沽,2.598,2019-06-26 00:00:00,0.1074
2019-02-25,50ETF沽6月2.598A,认沽,2.598,2019-06-26 00:00:00,0.0892
2019-02-26,50ETF沽6月2.598A,认沽,2.598,2019-06-26 00:00:00,0.0984
2019-02-27,50ETF沽6月2.598A,认沽,2.598,2019-06-26 00:00:00,0.0918
2019-02-28,50ETF沽6月2.598A,认沽,2.598,2019-06-26 00:00:00,0.0823
2019-03-01,50ETF沽6月2.598A,认沽,2.598,2019-06-26 00:00:00,0.0669
2019-03-04,50ETF沽6月2.598A,认沽,2.598,2019-06-26 00:00:00,0.0648
2019-03-05,50ETF沽6月2.598A,认沽,2.598,2019-06-26 00:00:00,0.0681
2019-03-06,50ETF沽6月2.598A,认沽,2.598,2019-06-26 00:00:00,0.0718
2019-03-07,50ETF沽6月2.598A,认沽,2.598,2019-06-26 00:00:00,0.0883
2019-03-08,50ETF沽6月2.598A,认沽,2.598,2019-06-26 00:00:00,0.1219
2019-03-11,50ETF沽6月2.598A,认沽,2.598,2019-06-26 00:00:00,0.0942
2019-03-12,50ETF沽6月2.598A,认沽,2.598,2019-06-26 00:00:00,0.0948
2019-03-13,50ETF沽6月2.598A,认沽,2.598,2019-06-26 00:00:00,0.0912
2019-03-14,50ETF沽6月2.598A,认沽,2.598,2019-06-26 00:00:00,0.0906
2019-03-15,50ETF沽6月2.598A,认沽,2.598,2019-06-26 00:00:00,0.0831
2019-03-18,50ETF沽6月2.598A,认沽,2.598,2019-06-26 00:00:00,0.0668
2019-03-19,50ETF沽6月2.598A,认沽,2.598,2019-06-26 00:00:00,0.0718
2019-03-20,50ETF沽6月2.598A,认沽,2.598,2019-06-26 00:00:00,0.0689
2019-02-20,50ETF沽6月2.647A,认沽,2.647,2019-06-26 00:00:00,0.1565
2019-02-21,50ETF沽6月2.647A,认沽,2.647,2019-06-26 00:00:00,0.1554
2019-02-22,50ETF沽6月2.647A,认沽,2.647,2019-06-26 00:00:00,0.13
2019-02-25,50ETF沽6月2.647A,认沽,2.647,2019-06-26 00:00:00,0.1052
2019-02-26,50ETF沽6月2.647A,认沽,2.647,2019-06-26 00:00:00,0.1178
2019-02-27,50ETF沽6月2.647A,认沽,2.647,2019-06-26 00:00:00,0.1087
2019-02-28,50ETF沽6月2.647A,认沽,2.647,2019-06-26 00:00:00,0.1001
2019-03-01,50ETF沽6月2.647A,认沽,2.647,2019-06-26 00:00:00,0.0815
2019-03-04,50ETF沽6月2.647A,认沽,2.647,2019-06-26 00:00:00,0.079
2019-03-05,50ETF沽6月2.647A,认沽,2.647,2019-06-26 00:00:00,0.0827
2019-03-06,50ETF沽6月2.647A,认沽,2.647,2019-06-26 00:00:00,0.0878
2019-03-07,50ETF沽6月2.647A,认沽,2.647,2019-06-26 00:00:00,0.1065
2019-03-08,50ETF沽6月2.647A,认沽,2.647,2019-06-26 00:00:00,0.144
2019-03-11,50ETF沽6月2.647A,认沽,2.647,2019-06-26 00:00:00,0.1153
2019-03-12,50ETF沽6月2.647A,认沽,2.647,2019-06-26 00:00:00,0.1145
2019-03-13,50ETF沽6月2.647A,认沽,2.647,2019-06-26 00:00:00,0.1115
2019-03-14,50ETF沽6月2.647A,认沽,2.647,2019-06-26 00:00:00,0.1104
2019-03-15,50ETF沽6月2.647A,认沽,2.647,2019-06-26 00:00:00,0.1011
2019-03-18,50ETF沽6月2.647A,认沽,2.647,2019-06-26 00:00:00,0.0806
2019-03-19,50ETF沽6月2.647A,认沽,2.647,2019-06-26 00:00:00,0.0883
2019-03-20,50ETF沽6月2.647A,认沽,2.647,2019-06-26 00:00:00,0.0844
2019-02-20,50ETF沽6月2.696A,认沽,2.696,2019-06-26 00:00:00,0.1855
2019-02-21,50ETF沽6月2.696A,认沽,2.696,2019-06-26 00:00:00,0.1841
2019-02-22,50ETF沽6月2.696A,认沽,2.696,2019-06-26 00:00:00,0.1559
2019-02-25,50ETF沽6月2.696A,认沽,2.696,2019-06-26 00:00:00,0.1205
2019-02-26,50ETF沽6月2.696A,认沽,2.696,2019-06-26 00:00:00,0.1414
2019-02-27,50ETF沽6月2.696A,认沽,2.696,2019-06-26 00:00:00,0.1323
2019-02-28,50ETF沽6月2.696A,认沽,2.696,2019-06-26 00:00:00,0.1187
2019-03-01,50ETF沽6月2.696A,认沽,2.696,2019-06-26 00:00:00,0.0988
2019-03-04,50ETF沽6月2.696A,认沽,2.696,2019-06-26 00:00:00,0.0969
2019-03-05,50ETF沽6月2.696A,认沽,2.696,2019-06-26 00:00:00,0.1004
2019-03-06,50ETF沽6月2.696A,认沽,2.696,2019-06-26 00:00:00,0.1074
2019-03-07,50ETF沽6月2.696A,认沽,2.696,2019-06-26 00:00:00,0.1272
2019-03-08,50ETF沽6月2.696A,认沽,2.696,2019-06-26 00:00:00,0.1687
2019-03-11,50ETF沽6月2.696A,认沽,2.696,2019-06-26 00:00:00,0.1399
2019-03-12,50ETF沽6月2.696A,认沽,2.696,2019-06-26 00:00:00,0.1385
2019-03-13,50ETF沽6月2.696A,认沽,2.696,2019-06-26 00:00:00,0.1345
2019-03-14,50ETF沽6月2.696A,认沽,2.696,2019-06-26 00:00:00,0.1299
2019-03-15,50ETF沽6月2.696A,认沽,2.696,2019-06-26 00:00:00,0.12
2019-03-18,50ETF沽6月2.696A,认沽,2.696,2019-06-26 00:00:00,0.0981
2019-03-19,50ETF沽6月2.696A,认沽,2.696,2019-06-26 00:00:00,0.1062
2019-03-20,50ETF沽6月2.696A,认沽,2.696,2019-06-26 00:00:00,0.1029
2019-02-20,50ETF沽6月2.254A,认沽,2.254,2019-06-26 00:00:00,0.0229
2019-02-21,50ETF沽6月2.254A,认沽,2.254,2019-06-26 00:00:00,0.0231
2019-02-22,50ETF沽6月2.254A,认沽,2.254,2019-06-26 00:00:00,0.0179
2019-02-25,50ETF沽6月2.254A,认沽,2.254,2019-06-26 00:00:00,0.0203
2019-02-26,50ETF沽6月2.254A,认沽,2.254,2019-06-26 00:00:00,0.0207
2019-02-27,50ETF沽6月2.254A,认沽,2.254,2019-06-26 00:00:00,0.0185
2019-02-28,50ETF沽6月2.254A,认沽,2.254,2019-06-26 00:00:00,0.0149
2019-03-01,50ETF沽6月2.254A,认沽,2.254,2019-06-26 00:00:00,0.0116
2019-03-04,50ETF沽6月2.254A,认沽,2.254,2019-06-26 00:00:00,0.0123
2019-03-05,50ETF沽6月2.254A,认沽,2.254,2019-06-26 00:00:00,0.0148
2019-03-06,50ETF沽6月2.254A,认沽,2.254,2019-06-26 00:00:00,0.0155
2019-03-07,50ETF沽6月2.254A,认沽,2.254,2019-06-26 00:00:00,0.0188
2019-03-08,50ETF沽6月2.254A,认沽,2.254,2019-06-26 00:00:00,0.0293
2019-03-11,50ETF沽6月2.254A,认沽,2.254,2019-06-26 00:00:00,0.0172
2019-03-12,50ETF沽6月2.254A,认沽,2.254,2019-06-26 00:00:00,0.0202
2019-03-13,50ETF沽6月2.254A,认沽,2.254,2019-06-26 00:00:00,0.0213
2019-03-14,50ETF沽6月2.254A,认沽,2.254,2019-06-26 00:00:00,0.0213
2019-03-15,50ETF沽6月2.254A,认沽,2.254,2019-06-26 00:00:00,0.0204
2019-03-18,50ETF沽6月2.254A,认沽,2.254,2019-06-26 00:00:00,0.0149
2019-03-19,50ETF沽6月2.254A,认沽,2.254,2019-06-26 00:00:00,0.0157
2019-03-20,50ETF沽6月2.254A,认沽,2.254,2019-06-26 00:00:00,0.0153
2019-02-20,50ETF沽6月2.205A,认沽,2.205,2019-06-26 00:00:00,0.0165
2019-02-21,50ETF沽6月2.205A,认沽,2.205,2019-06-26 00:00:00,0.017
2019-02-22,50ETF沽6月2.205A,认沽,2.205,2019-06-26 00:00:00,0.0145
2019-02-25,50ETF沽6月2.205A,认沽,2.205,2019-06-26 00:00:00,0.0158
2019-02-26,50ETF沽6月2.205A,认沽,2.205,2019-06-26 00:00:00,0.0163
2019-02-27,50ETF沽6月2.205A,认沽,2.205,2019-06-26 00:00:00,0.0143
2019-02-28,50ETF沽6月2.205A,认沽,2.205,2019-06-26 00:00:00,0.011
2019-03-01,50ETF沽6月2.205A,认沽,2.205,2019-06-26 00:00:00,0.0088
2019-03-04,50ETF沽6月2.205A,认沽,2.205,2019-06-26 00:00:00,0.0095
2019-03-05,50ETF沽6月2.205A,认沽,2.205,2019-06-26 00:00:00,0.0119
2019-03-06,50ETF沽6月2.205A,认沽,2.205,2019-06-26 00:00:00,0.0125
2019-03-07,50ETF沽6月2.205A,认沽,2.205,2019-06-26 00:00:00,0.0148
2019-03-08,50ETF沽6月2.205A,认沽,2.205,2019-06-26 00:00:00,0.0233
2019-03-11,50ETF沽6月2.205A,认沽,2.205,2019-06-26 00:00:00,0.0131
2019-03-12,50ETF沽6月2.205A,认沽,2.205,2019-06-26 00:00:00,0.0165
2019-03-13,50ETF沽6月2.205A,认沽,2.205,2019-06-26 00:00:00,0.0172
2019-03-14,50ETF沽6月2.205A,认沽,2.205,2019-06-26 00:00:00,0.0171
2019-03-15,50ETF沽6月2.205A,认沽,2.205,2019-06-26 00:00:00,0.017
2019-03-18,50ETF沽6月2.205A,认沽,2.205,2019-06-26 00:00:00,0.0122
2019-03-19,50ETF沽6月2.205A,认沽,2.205,2019-06-26 00:00:00,0.0127
2019-03-20,50ETF沽6月2.205A,认沽,2.205,2019-06-26 00:00:00,0.0126
2019-02-20,50ETF沽6月2.745A,认沽,2.745,2019-06-26 00:00:00,0.2171
2019-02-21,50ETF沽6月2.745A,认沽,2.745,2019-06-26 00:00:00,0.2167
2019-02-22,50ETF沽6月2.745A,认沽,2.745,2019-06-26 00:00:00,0.1854
2019-02-25,50ETF沽6月2.745A,认沽,2.745,2019-06-26 00:00:00,0.1471
2019-02-26,50ETF沽6月2.745A,认沽,2.745,2019-06-26 00:00:00,0.1626
2019-02-27,50ETF沽6月2.745A,认沽,2.745,2019-06-26 00:00:00,0.1529
2019-02-28,50ETF沽6月2.745A,认沽,2.745,2019-06-26 00:00:00,0.1429
2019-03-01,50ETF沽6月2.745A,认沽,2.745,2019-06-26 00:00:00,0.119
2019-03-04,50ETF沽6月2.745A,认沽,2.745,2019-06-26 00:00:00,0.1145
2019-03-05,50ETF沽6月2.745A,认沽,2.745,2019-06-26 00:00:00,0.1203
2019-03-06,50ETF沽6月2.745A,认沽,2.745,2019-06-26 00:00:00,0.1277
2019-03-07,50ETF沽6月2.745A,认沽,2.745,2019-06-26 00:00:00,0.1507
2019-03-08,50ETF沽6月2.745A,认沽,2.745,2019-06-26 00:00:00,0.1955
2019-03-11,50ETF沽6月2.745A,认沽,2.745,2019-06-26 00:00:00,0.1667
2019-03-12,50ETF沽6月2.745A,认沽,2.745,2019-06-26 00:00:00,0.1649
2019-03-13,50ETF沽6月2.745A,认沽,2.745,2019-06-26 00:00:00,0.1607
2019-03-14,50ETF沽6月2.745A,认沽,2.745,2019-06-26 00:00:00,0.1552
2019-03-15,50ETF沽6月2.745A,认沽,2.745,2019-06-26 00:00:00,0.1409
2019-03-18,50ETF沽6月2.745A,认沽,2.745,2019-06-26 00:00:00,0.1174
2019-03-19,50ETF沽6月2.745A,认沽,2.745,2019-06-26 00:00:00,0.1271
2019-03-20,50ETF沽6月2.745A,认沽,2.745,2019-06-26 00:00:00,0.1229
2019-02-20,50ETF沽3月2.25,认沽,2.25,2019-03-27 00:00:00,0.0032
2019-02-21,50ETF沽3月2.25,认沽,2.25,2019-03-27 00:00:00,0.0028
2019-02-22,50ETF沽3月2.25,认沽,2.25,2019-03-27 00:00:00,0.002
2019-02-25,50ETF沽3月2.25,认沽,2.25,2019-03-27 00:00:00,0.0032
2019-02-26,50ETF沽3月2.25,认沽,2.25,2019-03-27 00:00:00,0.0031
2019-02-27,50ETF沽3月2.25,认沽,2.25,2019-03-27 00:00:00,0.0021
2019-02-28,50ETF沽3月2.25,认沽,2.25,2019-03-27 00:00:00,0.0013
2019-03-01,50ETF沽3月2.25,认沽,2.25,2019-03-27 00:00:00,0.0013
2019-03-04,50ETF沽3月2.25,认沽,2.25,2019-03-27 00:00:00,0.0018
2019-03-05,50ETF沽3月2.25,认沽,2.25,2019-03-27 00:00:00,0.0015
2019-03-06,50ETF沽3月2.25,认沽,2.25,2019-03-27 00:00:00,0.0012
2019-03-07,50ETF沽3月2.25,认沽,2.25,2019-03-27 00:00:00,0.0015
2019-03-08,50ETF沽3月2.25,认沽,2.25,2019-03-27 00:00:00,0.0043
2019-03-11,50ETF沽3月2.25,认沽,2.25,2019-03-27 00:00:00,0.0019
2019-03-12,50ETF沽3月2.25,认沽,2.25,2019-03-27 00:00:00,0.002
2019-03-13,50ETF沽3月2.25,认沽,2.25,2019-03-27 00:00:00,0.0015
2019-03-14,50ETF沽3月2.25,认沽,2.25,2019-03-27 00:00:00,0.0011
2019-03-15,50ETF沽3月2.25,认沽,2.25,2019-03-27 00:00:00,0.0009
2019-03-18,50ETF沽3月2.25,认沽,2.25,2019-03-27 00:00:00,0.0007
2019-03-19,50ETF沽3月2.25,认沽,2.25,2019-03-27 00:00:00,0.0006
2019-03-20,50ETF沽3月2.25,认沽,2.25,2019-03-27 00:00:00,0.0004
2019-02-20,50ETF沽3月2.30,认沽,2.3,2019-03-27 00:00:00,0.0052
2019-02-21,50ETF沽3月2.30,认沽,2.3,2019-03-27 00:00:00,0.0049
2019-02-22,50ETF沽3月2.30,认沽,2.3,2019-03-27 00:00:00,0.0031
2019-02-25,50ETF沽3月2.30,认沽,2.3,2019-03-27 00:00:00,0.0047
2019-02-26,50ETF沽3月2.30,认沽,2.3,2019-03-27 00:00:00,0.0045
2019-02-27,50ETF沽3月2.30,认沽,2.3,2019-03-27 00:00:00,0.0029
2019-02-28,50ETF沽3月2.30,认沽,2.3,2019-03-27 00:00:00,0.0018
2019-03-01,50ETF沽3月2.30,认沽,2.3,2019-03-27 00:00:00,0.0017
2019-03-04,50ETF沽3月2.30,认沽,2.3,2019-03-27 00:00:00,0.0018
2019-03-05,50ETF沽3月2.30,认沽,2.3,2019-03-27 00:00:00,0.0019
2019-03-06,50ETF沽3月2.30,认沽,2.3,2019-03-27 00:00:00,0.0014
2019-03-07,50ETF沽3月2.30,认沽,2.3,2019-03-27 00:00:00,0.0024
2019-03-08,50ETF沽3月2.30,认沽,2.3,2019-03-27 00:00:00,0.0057
2019-03-11,50ETF沽3月2.30,认沽,2.3,2019-03-27 00:00:00,0.0021
2019-03-12,50ETF沽3月2.30,认沽,2.3,2019-03-27 00:00:00,0.0025
2019-03-13,50ETF沽3月2.30,认沽,2.3,2019-03-27 00:00:00,0.0019
2019-03-14,50ETF沽3月2.30,认沽,2.3,2019-03-27 00:00:00,0.0012
2019-03-15,50ETF沽3月2.30,认沽,2.3,2019-03-27 00:00:00,0.001
2019-03-18,50ETF沽3月2.30,认沽,2.3,2019-03-27 00:00:00,0.0006
2019-03-19,50ETF沽3月2.30,认沽,2.3,2019-03-27 00:00:00,0.0007
2019-03-20,50ETF沽3月2.30,认沽,2.3,2019-03-27 00:00:00,0.0004
2019-02-20,50ETF沽3月2.35,认沽,2.35,2019-03-27 00:00:00,0.0091
2019-02-21,50ETF沽3月2.35,认沽,2.35,2019-03-27 00:00:00,0.0082
2019-02-22,50ETF沽3月2.35,认沽,2.35,2019-03-27 00:00:00,0.005
2019-02-25,50ETF沽3月2.35,认沽,2.35,2019-03-27 00:00:00,0.0062
2019-02-26,50ETF沽3月2.35,认沽,2.35,2019-03-27 00:00:00,0.0057
2019-02-27,50ETF沽3月2.35,认沽,2.35,2019-03-27 00:00:00,0.0037
2019-02-28,50ETF沽3月2.35,认沽,2.35,2019-03-27 00:00:00,0.0022
2019-03-01,50ETF沽3月2.35,认沽,2.35,2019-03-27 00:00:00,0.0021
2019-03-04,50ETF沽3月2.35,认沽,2.35,2019-03-27 00:00:00,0.0027
2019-03-05,50ETF沽3月2.35,认沽,2.35,2019-03-27 00:00:00,0.0021
2019-03-06,50ETF沽3月2.35,认沽,2.35,2019-03-27 00:00:00,0.0017
2019-03-07,50ETF沽3月2.35,认沽,2.35,2019-03-27 00:00:00,0.0036
2019-03-08,50ETF沽3月2.35,认沽,2.35,2019-03-27 00:00:00,0.0073
2019-03-11,50ETF沽3月2.35,认沽,2.35,2019-03-27 00:00:00,0.0027
2019-03-12,50ETF沽3月2.35,认沽,2.35,2019-03-27 00:00:00,0.0029
2019-03-13,50ETF沽3月2.35,认沽,2.35,2019-03-27 00:00:00,0.0027
2019-03-14,50ETF沽3月2.35,认沽,2.35,2019-03-27 00:00:00,0.0019
2019-03-15,50ETF沽3月2.35,认沽,2.35,2019-03-27 00:00:00,0.0015
2019-03-18,50ETF沽3月2.35,认沽,2.35,2019-03-27 00:00:00,0.0013
2019-03-19,50ETF沽3月2.35,认沽,2.35,2019-03-27 00:00:00,0.001
2019-03-20,50ETF沽3月2.35,认沽,2.35,2019-03-27 00:00:00,0.0007
2019-02-20,50ETF沽3月2.40,认沽,2.4,2019-03-27 00:00:00,0.0157
2019-02-21,50ETF沽3月2.40,认沽,2.4,2019-03-27 00:00:00,0.0158
2019-02-22,50ETF沽3月2.40,认沽,2.4,2019-03-27 00:00:00,0.009
2019-02-25,50ETF沽3月2.40,认沽,2.4,2019-03-27 00:00:00,0.0092
2019-02-26,50ETF沽3月2.40,认沽,2.4,2019-03-27 00:00:00,0.0084
2019-02-27,50ETF沽3月2.40,认沽,2.4,2019-03-27 00:00:00,0.0063
2019-02-28,50ETF沽3月2.40,认沽,2.4,2019-03-27 00:00:00,0.0037
2019-03-01,50ETF沽3月2.40,认沽,2.4,2019-03-27 00:00:00,0.0029
2019-03-04,50ETF沽3月2.40,认沽,2.4,2019-03-27 00:00:00,0.0035
2019-03-05,50ETF沽3月2.40,认沽,2.4,2019-03-27 00:00:00,0.003
2019-03-06,50ETF沽3月2.40,认沽,2.4,2019-03-27 00:00:00,0.0027
2019-03-07,50ETF沽3月2.40,认沽,2.4,2019-03-27 00:00:00,0.0038
2019-03-08,50ETF沽3月2.40,认沽,2.4,2019-03-27 00:00:00,0.0112
2019-03-11,50ETF沽3月2.40,认沽,2.4,2019-03-27 00:00:00,0.0039
2019-03-12,50ETF沽3月2.40,认沽,2.4,2019-03-27 00:00:00,0.0042
2019-03-13,50ETF沽3月2.40,认沽,2.4,2019-03-27 00:00:00,0.0042
2019-03-14,50ETF沽3月2.40,认沽,2.4,2019-03-27 00:00:00,0.0028
2019-03-15,50ETF沽3月2.40,认沽,2.4,2019-03-27 00:00:00,0.0019
2019-03-18,50ETF沽3月2.40,认沽,2.4,2019-03-27 00:00:00,0.0013
2019-03-19,50ETF沽3月2.40,认沽,2.4,2019-03-27 00:00:00,0.0011
2019-03-20,50ETF沽3月2.40,认沽,2.4,2019-03-27 00:00:00,0.0008
2019-02-20,50ETF沽3月2.45,认沽,2.45,2019-03-27 00:00:00,0.0257
2019-02-21,50ETF沽3月2.45,认沽,2.45,2019-03-27 00:00:00,0.0257
2019-02-22,50ETF沽3月2.45,认沽,2.45,2019-03-27 00:00:00,0.016
2019-02-25,50ETF沽3月2.45,认沽,2.45,2019-03-27 00:00:00,0.0129
2019-02-26,50ETF沽3月2.45,认沽,2.45,2019-03-27 00:00:00,0.0122
2019-02-27,50ETF沽3月2.45,认沽,2.45,2019-03-27 00:00:00,0.0101
2019-02-28,50ETF沽3月2.45,认沽,2.45,2019-03-27 00:00:00,0.0064
2019-03-01,50ETF沽3月2.45,认沽,2.45,2019-03-27 00:00:00,0.0037
2019-03-04,50ETF沽3月2.45,认沽,2.45,2019-03-27 00:00:00,0.0047
2019-03-05,50ETF沽3月2.45,认沽,2.45,2019-03-27 00:00:00,0.0045
2019-03-06,50ETF沽3月2.45,认沽,2.45,2019-03-27 00:00:00,0.0037
2019-03-07,50ETF沽3月2.45,认沽,2.45,2019-03-27 00:00:00,0.0061
2019-03-08,50ETF沽3月2.45,认沽,2.45,2019-03-27 00:00:00,0.0163
2019-03-11,50ETF沽3月2.45,认沽,2.45,2019-03-27 00:00:00,0.0072
2019-03-12,50ETF沽3月2.45,认沽,2.45,2019-03-27 00:00:00,0.0073
2019-03-13,50ETF沽3月2.45,认沽,2.45,2019-03-27 00:00:00,0.0066
2019-03-14,50ETF沽3月2.45,认沽,2.45,2019-03-27 00:00:00,0.0038
2019-03-15,50ETF沽3月2.45,认沽,2.45,2019-03-27 00:00:00,0.002
2019-03-18,50ETF沽3月2.45,认沽,2.45,2019-03-27 00:00:00,0.0017
2019-03-19,50ETF沽3月2.45,认沽,2.45,2019-03-27 00:00:00,0.0014
2019-03-20,50ETF沽3月2.45,认沽,2.45,2019-03-27 00:00:00,0.001
2019-02-20,50ETF沽3月2.50,认沽,2.5,2019-03-27 00:00:00,0.0401
2019-02-21,50ETF沽3月2.50,认沽,2.5,2019-03-27 00:00:00,0.041
